"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"004272021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008324202110";"Objeto: Aquisição de Bolo embalagem individual com 40 a 45g.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"09/08/2021";"";"10300,0000"
"004282021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009173202117";"Objeto: Aquisição de cartuchos para informática.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"10/08/2021";"";"1170,0000"
"004292021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009221202177";"Objeto: Equipo macrogotas, para infusão de sangue e hemoderivados, PVC cristal, com penetrador perfurante e tampa protetora, filtro de ar bacteriológico de 0,22 micra, câmara gotejadora flexível com filtro de 170 a 210 micra, tubo extensor em PVC transparente/translúcido medindo no mínimo 150 cm de comprimento contendo segmento de bomba, com pinça rolete, trava automática de fluxo, terminação com conector LUER-LOCK rotativo e/ou reversível e tampa protetora com filtro. Estéril, descartável.";"Retificação";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"10/08/2021";"";"42900,0000"
"004302021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009297202101";"Objeto: Aquisição de ETIQUETA ADESIVA RETANGULAR 84,67MM X 101,6MM COM 06 ETIQUETAS POR FOLHA.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"13/08/2021";"10/08/2021";"600,0000"
"004312021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007042202103";"Objeto: Aquisição de lenço umedecido para higiene corporal, com ph balanceado, impregnado com aloe vera hidratante, antibactericida, hipoalergênico, macias, com nutrientes cutâneos. descartável";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"11/08/2021";"";"16400,0000"
"004322021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007222202187";"Objeto: Aquisição de cadeado.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"11/08/2021";"";"1725,0000"
"004332021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009447202178";"Objeto: Equipo macrogotas,p/a infusão de sangue e hemoderivados,PVC cristal,com penetrador perfurante e tampa protetora,filtro de ar bacteriológico de 0,22 micra,câmara gotejadora flexível com filtro de 170 a 210 micra,tubo extensor em PVC transparente/translúcido medindo no mín.150 cm de compr.contendo segmento de bomba,com pinça rolete,trava automática de fluxo,terminação com conector LUER-LOCK rotativo e/ou reversível e tampa protetora com filtro.Estéril, descartável.Embalagem individual";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"11/08/2021";"";"11548,8000"
"004342021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818003881202144";"Objeto: Aquisição de 4 (quatro) armários do tipo corta-fogo, para armazenamento de líquidos inflamáveis.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"12/08/2021";"";"25200,0000"
"004352021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009326202126";"Objeto: KIT contendo cartucho desc.de monitorização de pressão sangüínea de linha única,compatível com o transd.de pressão descartável,que deve incluir:equipo de soro com câmara de gotejamento,tubo ext.de aprox.152 cm, disp.de flush e duas torneiras de 3 vias.Estéril,desc.,apirogênico e atóxico.Deve ser compatível com o módulo de pressão invasiva dos monitores da marca dixtal,philips e omni medical.Cabos dos monitores e acessórios em comodata.Deverá ser oferecido treinamento técnico.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"12/08/2021";"";"28200,0000"
"004362021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0436.21";"Objeto: Protetor auricular para entrega no Município de Campinas - S.P";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"16/07/2021";"1293,0000"
"004362021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009027202191";"Objeto: Acetilcisteína , 100 mg, envelope (pó para solução oral)";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"13/08/2021";"";"1198,0000"
"004372021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818008324202110";"Objeto: Aquisição de Canjica e Achocolatado.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"13/08/2021";"";"1114,6000"
"004382021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009430202111";"Objeto: Solução para conservação de órgãos, tipo HTK ( histidina, triptofano e alfa-cetoglutarato), composição manitol, sódio, potássio, cálcio e magnésio, forma farmacêutica solução para perfusão, estéril e apirogênica.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"16/08/2021";"";"6124,8000"
"004392021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007744202189";"Objeto: Aquisição de materiais de uso cirúrgicos em favor da paciente: Sandra Maria de Paula Oliveira (Prontuário: 719951)";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"16/08/2021";"";"14900,0000"
"004402021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007521202111";"Objeto: Aquisição de Kit para Nefrostomia percutânea.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"17/08/2021";"";"3390,0000"
"004412021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007785202175";"Objeto: Aquisição de Iogurte.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"17/08/2021";"";"1483,3200"
"004422021";"160250";"1 BATALHAO DE COMUNICACOES";"6";"Dispensa de Licitação";"PA 216/2021";"Objeto: Aquisição de web can para o PRM da OM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTO ANGELO";"06/08/2021";"04/08/2021";"372,0000"
"004432021";"160250";"1 BATALHAO DE COMUNICACOES";"6";"Dispensa de Licitação";"PA 220/2021";"Objeto: Aquisição de toners para impressoras do P MED DA GUARNIÇÃO.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTO ANGELO";"17/08/2021";"10/08/2021";"868,7400"
"004452021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818006894202175";"Objeto: Tubo Falcon.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"19/08/2021";"";"4900,0000"
"004462021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007736202132";"Objeto: Pinça cirúrgica LIGASURE 5MM X 23 CM - Pinça cirúrgica, material plástico/metal, modelo endoscópico, comprimento 23CM, tipo cabo rotativa 179º característica adicionais cabo p/encaixe em aparelho LIGASURE aplicação videocirurgia endoscópica, Diâmetro de 5 MM, tipo uso descartável, referência tipo ATLAS SHORT tipo tecnologia bipolar rotativa 360º.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"19/08/2021";"";"20500,0000"
"004472021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007585202112";"Objeto: Aquisição de Agulha descartável para raqueanestesia. bisel tipo quinckle, canhão anatômico, transparente, mandril codificado por cor. estéril. calibre no 22 g, comprimento 90 mm (3 ¿ polegadas).";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"19/08/2021";"";"594,0000"
"004482021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818006529202161";"Objeto: Aquisição de Agulha descartável para punção, cânula em aço inoxidável, canhão de material plástico atóxico ou liga de alumínio em cores de acordo com o padrão de codificação do calibre (nbr), bisel trifacetado, siliconizado em superfície externa, atraumática, estéril, apirogênico e atóxico com tampa plástica protetora, nº 13 x 4,5. embalada unitariamente.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"19/08/2021";"";"349,2000"
"004492021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818010933202058";"Objeto: Reparo de SCANNER";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"20/08/2021";"";"460,0000"
"004502021";"926130";"DIVISÃO DE CENTRO DE SERV COMPRATILHADOS BSB";"6";"Dispensa de Licitação";"PL.CSGO.G.00450";"Objeto: Aquisição de fone de ouvido HEADSET GAMER USB MULILASER PH334 ou similar. Quantidade...........33 PEÇAS. Para entrega na Usina Hidrelétrica de Serra da Mesa no município de Minaçu - GO.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"31/08/2021";"19/08/2021";"3428,7000"
"004502021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009248202160";"Objeto: Óleo de papoula iodado + ácidos graxos, frasco de 10 ml, contraste";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"20/08/2021";"";"9495,0000"
"004512021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009577202119";"Objeto: Imunoglobulina Humana anti RHO-(D),300 MCG, frasco ampola";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"20/08/2021";"";"4270,0000"
"004522021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818002645202119";"Objeto: Aquisição de papel termossensível cardiotocógrafo philips 15 X 10";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"20/08/2021";"";"768,0000"
"004532021";"926128";"DIVISAO DE CENTRO DE SERV. COMPARTAILHADOS RJ";"6";"Dispensa de Licitação";"PL.CSRJ.G 453/21";"Objeto: Televisao 55 polegas uhd 4k, quantidade 4, entrega em Campos de Goytacazes. Quantidade de tvs quatro.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"17/08/2021";"";"11880,0000"
"004532021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009427202105";"Objeto: Complexo protrombínico, 500 UI, pó liofilizado";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"20/08/2021";"";"9800,0000"
"004542021";"926136";"CENTRO DE SERVIÇOS COMPARTILHADOS SÃO PAULO";"6";"Dispensa de Licitação";"PL.CSSP.G.0454.21";"Objeto: Arame galvanizado para entrega no Município de Mogi das Cruzes - S.P";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"02/08/2021";"20/07/2021";"2982,5000"
"004542021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009719202130";"Objeto: Fralda Geriátrica, tamanho extragrande (EG), acima de 120 kg - Uso adulto / unissex; com active gel; uso geriátrico; controle de odor ; com aloe vera; hipoalergênica; pós-operatório; incontinência urinária; fitas reposicionadas; manta em formato anatômico; com barreiras anti vazamento.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"24/08/2021";"";"4817,4000"
"004552021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009886202181";"Objeto: Dieta para USO ORAL OU ENTERAL, EM PÓ, NUTRICIONALMENTE COMPLETA, PARA LACTENTES. Normocalórica (1kcal/ml) contendo LCPufas e prebióticos. 10-12% de proteína do total do VET. Isenta de sacarose e glúten. Embalagem de 400g.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"24/08/2021";"";"6237,0000"
"004562021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818007586202167";"Objeto: Aquisição de Guia de intubação traqueal adulto, metálico, flexível, envoltura plástica para maior segurança";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"24/08/2021";"";"451,2500"
"004572021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009298202147";"Objeto: Aquisição de fraldas descartáveis.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"24/08/2021";"";"19630,0000"
"004582021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009295202111";"Objeto: Coletor de urina PVC diurese horária .";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"24/08/2021";"";"4500,0000"
"004602021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818006550202166";"Objeto: Kit P/ PUN. ARTERIA RADIAL ADULTO - KIT p/a punção de artéria radial (téc.de SELDINGER),composto por cateter de poliuretano ou teflon, radiopaco com reforço na junção,ext.com CLAMP e aba de fixação, agulha arterial de parede fina com aprox.21 GA X 1'' (2,5/5 CM) e fio guia com aprox. 21'' (25 CM), de aço inoxidável, núcleo fixo e ponta reta, dim.aprox.de 20 GA X 3'' (6/8 CM).Estéril, descartável, atóxico e apirogênico. Aceitável numeração similar em FR.Tamanho adulto.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"26/08/2021";"";"26700,0000"
"004612021";"926128";"DIVISAO DE CENTRO DE SERV. COMPARTAILHADOS RJ";"6";"Dispensa de Licitação";"PL.CSRJ.G.00461";"Objeto: Item 1 - 3 Unidades de Compressor Danfoss SM125-3CAM 220/3 Gás refrigerante R22 / Item 2 - 1 unidade de Compressor Sanyo Scroll 7,5TR 220/3 Gás Refrigerante R22 CSB453";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"25/08/2021";"";"23500,0000"
"004622021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818010275202185";"Objeto: Metoclopramida, cloridrato, 5 mg/ml, ampola de 2 ml";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"26/08/2021";"";"816,0000"
"004632021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818010048202150";"Objeto: Aquisição de uma bomba de vácuo.";"Revogação";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"26/08/2021";"";"3570,0000"
"004652021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009866202118";"Objeto: Prestação de serviços gráficos.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"30/08/2021";"";"800,0000"
"004662021";"926130";"DIVISÃO DE CENTRO DE SERV COMPRATILHADOS BSB";"6";"Dispensa de Licitação";"PL.CSGO.G.00466";"Objeto: Item 01 - Aquisição de copo descartável PP para água 200ml, caixa com 2.500 unidades. Quantidade.........20 Caixas. Item 02 - Café moído pacote com 500 gramas, embalagem a vácuo (Só serve embalagem a vácuo), devido ao grande prazo de armazenamento............Quantidade..............200 Pacotes. Para entrega em Aparecida de Goiânia - GO. Obs.: Deverá ser enviado lance com o valor global para os 02 (dois) itens relacionados acima. O Prazo de entrega será de até 20 (VINTE) dias.";"Encerrado";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"30/08/2021";"20/08/2021";"2680,0000"
"004662021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"238180069582021";"Objeto: Aquisição de: caixa para arquivo inativo, caixa arquivo desmontável material polionda na cor azul , hidrocor cx. c/ 12 ponta grossa, haste de plástico flexível com extremidades em algodão hidrófilo cotonetes , grampeador, material metal, tipo mesa, capacidade 20 fl, tamanho grampo 26/6, caneta tipo marcador permanente com ponta redonda de 5 mm cor azul";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"30/08/2021";"";"5048,3400"
"004672021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818010048202150";"Objeto: Aquisição de uma bomba de vácuo , para autoclave.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"30/08/2021";"";"3570,0000"
"004682021";"155915";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"6";"Dispensa de Licitação";"23818009108202191";"Objeto: Manutenção de equipamentos médicos.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RJ";"NITEROI";"30/08/2021";"";"25500,0000"
